id_prod,prod_name,list_price,wholesale_price,retail_price,prod_desc,id_cated,stock,thumbnails
1,Sudadera Tommy Hilfiger,2494.99,3032.67,3384.22,Algodon 100%,16,50,https://archive.org/doctissimos/summa/dissensio/quis/alienum/omnes.msh1xml?migrare&de&vita
2,Chaleco acolchado,5729.51,6926.34,1025.59,Lycra,7,49,https://google.co.jp/locus/nunc/autem/explicabo/voluptas/cum.rpm?nihil&tranquilli&potest&quodsi&corporis
3,Bufanda de lana,4372.75,1402.13,7522.72,Verano,12,60,https://photobucket.com/de/amicitia/quam/si/ab.gpg?odia
4,Abrigo de invierno,8841.9,931.82,3382.87,Verano,2,48,https://furl.net/cum/vi/sua/depravate.p12?omnium&corporum&motum&deinde&ibidem
5,Blusa de seda,5085.82,6601.5,896.86,De Invierno,10,47,http://wiley.com/fallare/torquate/oratio/me/istius/epicuro.asc?aut&petat
6,Sudadera Tommy Hilfiger,4669.79,4168.26,4764.65,Lycra,5,51,https://tuttocitta.it/possit/a/se/ipse/existunt.dbx?vero&id&quidem
7,Gorro de invierno,4503.08,5517.15,1231.99,Seda,17,77,https://odnoklassniki.ru/lucilius/his.msh2xml?sed&iure&mucius
8,Bufanda de lana,2509.82,5956.78,8819.67,Informal,6,95,https://nifty.com/lucifugi/improborum.bash
9,Buzo Adidas,2188.77,1859.31,8300.19,Seda,6,22,https://scientificamerican.com/si/videbitur/constringendos.sh?sine&metu
10,Falda larga,7038.78,6519.07,1416.92,Seda,19,84,https://prnewswire.com/insolens/domesticarum/generibusque.apk?efficiatur&concludaturque
11,Botas Timberland,6503.45,5127.31,11744.19,Seda,7,72,https://studiopress.com/numquam/nocet/cuiquam/sed/a.xls
12,Buzo Adidas,9067.96,2236.73,6350.92,Formal,9,5,https://cornell.edu/tum/iracundiae/fieri.ini?exercitus&&quid&ex
13,Buzo Adidas,8143.41,7043.22,2527.94,Original,7,26,https://photobucket.com/audiam/quid/sit/quod/epicurum/contra.mshxml?recta&et&honesta&quae
14,Pantalón de lino,5609.54,544.58,7439.22,Original,4,82,https://de.vu/noster/minime/nobis/iniucundus/agam.psm1?inquam
15,Botas Timberland,2616.64,1461.24,11450.85,De Invierno,17,92,https://issuu.com/et/ne.odg?interesset&nam&cum&ad
16,Chaqueta North Face,8463.63,3734.61,5304.43,Seda,14,20,https://hp.com/enim/cum/et.htm?facile&explentur&sine&ulla&iniuria
17,Blusa de seda,2709.46,4743.46,7245.75,Lana,12,76,https://washington.edu/et/praesentibus/ita/potitur/dicit.mov?probarem&quid&igitur&est&inquit
18,Gorro de invierno,9991.22,7255.86,7028.44,Cuero,17,40,https://blogs.com/tamen/quae.mov?metu&non
19,Abrigo de invierno,4220.83,5253.96,3423.77,Formal,3,71,https://sun.com/sed/intus/etiam/in/.key?quaerat&voluptatem&ut
20,Gorro de invierno,9502.37,7412.08,6308.34,Cuero,10,47,https://skyrock.com/minorem/ita/quae/futuros.deb?voluptatem
21,Cazadora de cuero,7356.39,3167.12,4109.16,Formal,12,71,https://jimdo.com/voluptates/quae/in.nrg?ipsa
22,Camisa Polo,3504.28,4834.3,2799.62,Informal,12,12,https://ocn.ne.jp/et/dolore/nobis.pptx?si&sine&causa&nollem&me
23,Falda larga,2376.49,5141.81,10203.54,Formal,6,27,https://delicious.com/cum/mihi.docx?voluptate&et&dolore&magna&aliqua
24,Cazadora de cuero,8233.9,7055.2,1702.25,Informal,11,60,https://barnesandnoble.com/deduceret/qui/iste.log?uberius&nihil
25,Sudadera Tommy Hilfiger,2217.42,4120.54,5573.49,Lycra,15,73,https://wikimedia.org/saepe/rem/publicam/ex/cupiditatibus/esse.bmp?qui&ita&sit
26,Buzo Adidas,2195.86,3887.45,3447.67,De Invierno,19,33,https://google.com/amicos/non/nulli/patriam/plerique/potest.ps1?natura
27,Pantalón de chándal Adidas,7447.8,593.97,10608.85,Lana,12,61,http://ask.com/e/quibus/et.xlsx?iam&in&altera&philosophiae&parte
28,Gorro de invierno,8767.91,5788.84,9582.22,Algodon 100%,19,64,https://clickbank.net/oportere/exquisitis/rationibus/confirmare/tantum/naturalem.bat
29,Vestido Negro,4723.27,5568.6,9624.29,Formal,16,86,http://istockphoto.com/tali/assueverit.key?singulis&philosophiae
30,Vestido Negro,9312.28,7537.9,9188.69,Original,4,73,http://twitter.com/si/delectamur/cum/scribimus/quis/turbulentaeque.bmp?equos
31,Camiseta básica,3375.91,889.12,6423.97,Lycra,6,73,https://state.gov/causa/probamus/omnesque.gif?tamen&laudandis&maioribus&meis&corrupisti
32,Vestido floral,2865.88,2456.31,4631.43,Original,9,11,https://statcounter.com/sic/sapientia/ratio.mp4?esse&quam&graecam
33,Botas Timberland,2848.63,7973.05,10504.75,Informal,9,35,https://springer.com/nisi/nescio/quam/illam/cum.asp?distinguique
34,Gorro de lana,4224.93,6153.34,8181.56,Original,8,2,https://infoseek.co.jp/cum/ignoratione/quae.scf?hae&esse&rogatiuncula&delectatum
35,Sudadera Tommy Hilfiger,3711.32,2913.03,10681.28,Lycra,2,70,https://statcounter.com/et/libido/et/ignavia/semper/quos.cfg?laudabilis&aut&expetendas
36,Cazadora de cuero,5806.32,7426.92,11628.53,Lana,11,20,https://free.fr/disciplinis/diceretur/nescius.gif?omnis&monstret
37,Chaleco acolchado,9130.0,5288.66,10706.67,Primavera,13,16,https://wikispaces.com/uberius/nihil/iucundius/nec/vero/non.png?futuros&suspicor&qui
38,Falda larga,5136.91,4622.32,2838.36,Informal,15,10,https://dailymotion.com/repugnantibus/quia.dmg?vacillare&tuentur&tamen&eum&locum
39,Pantalón de mezclilla,5032.89,5020.81,3415.43,Formal,4,7,http://t-online.de/quae/a.bin?culpa&qui&officia
40,Sudadera Tommy Hilfiger,7348.75,1291.26,6249.08,Primavera,15,27,https://yelp.com/nos/vocet/ad/fieri.cmd?voluptatem&ex&hoc
41,Gorro de invierno,3367.78,3577.09,1362.97,Original,9,28,https://hugedomains.com/appareat/doctrina/mediocris/ego/eius.deb?institutionem&omnino
42,Pantalón de lino,5381.5,1742.03,10673.53,Seda,4,61,http://webmd.com/bene/vivendum/aptior/philosophia.rtf?debitis&aut&rerum&necessitatibus
43,Pantalón de chándal Adidas,6552.28,2284.77,1142.23,De Invierno,2,25,https://123-reg.co.uk/quae/logikh/dicitur/iste/vester/graeca.json?&attulit
44,Pantalón Levi's,3771.76,3903.24,11688.06,Seda,3,95,https://wufoo.com/interesset/nam/cum/perpetuis.lnk?aliquo&sed&ipsius
45,Abrigo de invierno,1293.75,3889.03,8777.11,Verano,15,50,https://zimbio.com/esse/e/corpore/et/ad/nec.deb
46,Blusa de seda,6688.79,2310.68,2197.24,Lana,18,60,https://paginegialle.it/assiduitas/nec/vigiliae/illa.xml?videre&nihil&tranquilli
47,Sudadera Tommy Hilfiger,1326.95,4026.52,2526.49,Verano,17,54,https://home.pl/cotidieque/inter/nos/ea/quae/etiam.sig?postea
48,Zapatillas Nike,2320.61,411.7,8010.68,Primavera,15,85,https://reverbnation.com/maioribus/has.rar?et&cum&stultorum&vitam&cum
49,Gorro de lana,8733.71,1567.76,7179.84,Original,14,58,http://live.com/in/omni/munere/vitae/qui.svg?neque&disputatione&quam
50,Bufanda de lana,1982.52,3666.13,4842.23,Primavera,13,28,https://msn.com/virtutibus/dicta/sunt/explicabo/nemo/igitur.7z?illam
51,Sudadera Tommy Hilfiger,8000.56,5060.32,4922.93,Formal,13,79,https://blogs.com/aequitatem/fidem/tranquillitate.ppt?ne&naturales&quidem
52,Buzo Adidas,8122.46,5367.1,7574.91,Lycra,4,36,http://cloudflare.com/voluptatis/tradunt/se/qui.gpg?vitae&spatio
53,Pantalón de lino,8225.87,6890.38,9023.33,Original,11,78,https://myspace.com/sit/quae/atque.dbx?spatio
54,Camiseta básica,7416.26,396.02,8913.09,Lana,18,62,https://delicious.com/dici/fugiendum.cer?nullam&habuit
55,Falda larga,8331.74,6040.08,7867.96,Primavera,2,88,https://usa.gov/sitisque/depulsa/est/liberabuntur.js?morborum&aliquo&laborat&nemo
56,Zapatillas Nike,9718.23,5449.58,4115.98,Formal,7,13,https://seesaa.net/arte/laudatur/sic/sapientia/putant.php
57,Gorro de invierno,8908.83,4899.55,8415.99,De Invierno,14,33,http://mozilla.org/defuturum/quas/natura/quisquam.mdb?dissentiunt
58,Buzo Adidas,2221.06,5915.69,3789.67,Lycra,12,49,https://youtu.be/maior/sit/si/habent.odg?perpessio&dolorum&per&se&ipsam
59,Gorro de lana,2728.46,5009.86,10064.42,Lana,10,91,https://unblog.fr/atilii/mihi/eaque.log?aristoteli&theophrasti
60,Blusa de seda,6414.54,439.08,5419.89,Cuero,2,28,https://istockphoto.com/remissius/agatur/sed/tantum/studium/et.odt?sapientium&non&beatus
61,Pantalón Levi's,3629.76,553.13,9775.64,Original,19,6,https://hao123.com/gratiam/aptissimum.p12?tamen
62,Falda larga,8814.76,1476.58,8098.31,Formal,7,47,https://zimbio.com/soliditatem/censet/impediri.docx
63,Falda larga,9788.29,4633.09,8564.82,De Invierno,18,44,https://instagram.com/voluptatem/illud/enim/ipsum/quod/igitur.htm?nulla&praeda&umquam
64,Abrigo de invierno,3156.52,5223.69,7135.87,De Invierno,13,74,https://elpais.com/mererer/de/meis/errata.dbx?comprehenderit&ut
65,Camiseta básica,6695.64,7507.73,3521.53,Lycra,13,19,https://home.pl/sententiae/consentaneum/est/illa.md?torquem&illum&hosti&detraxisse&ut
66,Blusa de seda,1241.01,367.91,8958.68,Original,17,12,https://cornell.edu/singulos/homines/maestitiam.keystore?quidem&quam
67,Vestido Negro,9397.02,5298.51,11757.61,Algodon 100%,2,29,https://si.edu/laborum/et/dolorum/conversam.crt
68,Chaleco acolchado,5245.74,2006.44,4096.19,Primavera,17,98,https://nymag.com/aperiri/altera/consuetudine.jpg?inquam&arbitratu&sic&faciam
69,Buzo Adidas,8268.21,7411.21,6632.62,Algodon 100%,10,36,https://mashable.com/in/hominem/reliquisti.ini?ignavia&semper
70,Chaleco de lana,5060.38,2174.58,8037.71,Primavera,15,99,https://gizmodo.com/iucundius/gessisse.doc?iudicium&et&nostrum
71,Pantalón de lino,2547.11,7275.13,4370.45,Seda,4,30,http://ycombinator.com/bonum/affirmatis/imperii.bz2?audire&vellem&censes
72,Botas Timberland,2398.27,7777.32,5959.37,Algodon 100%,19,43,https://instagram.com/eum/augeri.json?reprehendunt&si&remissius&agatur&sed
73,Botas Timberland,2499.28,3759.02,704.09,Lana,3,72,https://acquirethisname.com/sed/videntur/leviora/veniamus/quid/ii.dbx?alterum&esse&appetendum&alterum
74,Pantalón Levi's,1830.56,6036.76,7361.49,Verano,1,97,http://yandex.ru/civium/qua/intellegebat/semper.ogg
75,Botas Timberland,6747.54,7075.91,9241.78,Primavera,8,24,https://feedburner.com/interdictum/puto/locos/studium.apk?incidant&in&maiorem
76,Blusa de seda,5250.32,5287.75,5803.23,Informal,19,21,https://zimbio.com/in/fecisse.svg?quanta&voluptas&sit&non
77,Zapatillas Nike,7764.16,4189.46,4951.67,Cuero,6,41,https://deviantart.com/confirmatur/animus/et/ut.msh2xml?quam&cum&omnia
78,Abrigo de invierno,6576.33,7557.62,9550.04,Seda,13,3,https://cargocollective.com/est/expetendam.ini?consilio&tuum&iudicium&ut&cognoscerem
79,Buzo Adidas,7171.51,6996.36,6192.67,Cuero,1,7,https://whitehouse.gov/probarem/quae/non.msh2xml?servire&qui
80,Abrigo de invierno,7456.97,5695.88,9787.35,Informal,14,45,https://hp.com/vel/ultimum/quidem.crt?nihil&impedit&quo
81,Gorro de lana,9229.78,5895.11,9631.65,Cuero,17,84,https://hibu.com/se/dicant/in/graecis/multa.wma?nihil&impedit&quo&minus
82,Falda larga,7673.76,1043.59,5139.64,Seda,7,48,https://goo.ne.jp/aut/odit/aut/fugit/sed/quaerendi.avi
83,Vestido floral,2422.47,4649.44,5580.67,Lycra,10,33,https://indiatimes.com/eo/delectu/rerum/quem/modo/dicit.pgp?qui&aut
84,Blusa de seda,5352.14,2358.98,9342.18,Formal,2,19,https://weebly.com/locum/dolor/quidem.flac?fictae&veterum
85,Gorro de lana,7320.34,2633.86,5755.46,Lycra,3,4,https://bigcartel.com/adhaesiones/atomorum/sed.nrg?cum
86,Gorro de lana,4185.26,416.06,10604.3,Algodon 100%,5,35,https://constantcontact.com/rebus/ne/hac.flac?error&sit&voluptatem
87,Chaleco de lana,2682.19,7058.52,6472.23,Lana,2,0,https://mlb.com/tota/vivamus.lnk?aliquid&cognosci&et
88,Chaleco de lana,3730.54,5330.94,6752.44,Primavera,9,63,https://accuweather.com/c/ea.wma?usus&epicurus&qui&unum
89,Camiseta básica,3805.37,7557.92,6092.2,Algodon 100%,17,9,https://phpbb.com/acutum/enim.xml?tutiorem&vitam
90,Gorro de lana,3475.97,1986.22,7981.15,Cuero,14,66,https://unc.edu/etiam/democritus/haeret/turbulenta/tradit.pem?probaturum&esse
91,Cazadora de cuero,3502.39,3194.14,11144.04,Formal,5,56,https://chicagotribune.com/natura/qui.html?firmissimum&sunt&autem&quidam&e
92,Pantalón de chándal Adidas,585.39,576.64,941.74,Cuero,5,72,https://pbs.org/torquato/homine/omni/doctrina/propter.pub?aliae&declinabunt&aliae&suo
93,Zapatillas Nike,4795.93,7877.63,591.06,Lycra,17,60,https://elegantthemes.com/te/ipsum/probaturum/esse/vel.doc
94,Gorro de lana,2253.39,4278.84,9180.58,Cuero,16,22,https://illinois.edu/bonorum/voluptatem/eum.url?compluribus&permulta
95,Chaleco acolchado,2727.26,1894.87,10827.53,Cuero,5,11,https://walmart.com/atque/laudabilis/volunt.csv?dolorum&fuga&et
96,Camiseta básica,4736.76,5873.74,11281.28,Verano,7,96,https://quantcast.com/tamen/se.avi
97,Pantalón Levi's,7216.87,1341.66,8927.05,Lana,18,29,https://fema.gov/non/praebeat.deb?nostra&ignota&sunt&an
98,Abrigo de invierno,1397.55,2263.8,8889.25,Algodon 100%,5,91,https://amazon.com/modo/singulos/audeam.doc?nec&opera&multa
99,Gorro de lana,2757.03,1597.05,6325.35,Formal,9,70,https://elpais.com/paranda/nobis/solum/ea/admirer.xml?ut&ratione&et&via&procedat
100,Vestido Negro,955.48,5907.02,7405.87,Primavera,17,78,https://java.com/non/inopem/etiam.gpg?artem&tantam&tamque&et&operosam
